order_username,order_date,customer_name,age,sex,menu,category,quantity,unit_price,total_price,payment_method,store,weather,member_yn,review_score
1001,2026-03-01 09:12,김민수,25.0,남,아메리카노,커피,2,4500,9000,카드,인하대점,맑음,Y,4.5
1002,2026-03-01 09:45,이서연,31.0,여,카페라떼,커피,1,5000,5000,현금,송도점,맑음,N,4.0
1003,2026-03-01 10:03,박지훈,28.0,남,딸기스무디,음료,1,5800,5800,카드,인하대점,흐림,Y,4.8
1004,2026-03-01 10:20,최유진,22.0,여,치즈케이크,디저트,2,6200,12400,카드,구월점,비,N,5.0
1005,2026-03-01 11:10,정하늘,35.0,여,아메리카노,커피,1,4500,4500,모바일결제,송도점,맑음,Y,3.8
1006,2026-03-01 11:42,오준호,29.0,남,햄치즈샌드위치,푸드,1,6800,6800,카드,인하대점,흐림,N,4.2
1007,2026-03-01 12:15,한지민,27.0,여,카페모카,커피,1,5500,5500,카드,구월점,비,Y,4.6
1008,2026-03-01 12:40,윤태성,33.0,남,레몬에이드,음료,2,5300,10600,현금,송도점,맑음,N,4.1
1009,2026-03-01 13:05,김소희,26.0,여,아메리카노,커피,3,4500,13500,카드,인하대점,맑음,Y,4.9
1010,2026-03-01 13:20,이도현,24.0,남,브라우니,디저트,1,4200,4200,모바일결제,구월점,흐림,N,3.9
1011,2026-03-02 08:55,박서준,30.0,남,카페라떼,커피,2,5000,10000,카드,송도점,맑음,Y,4.3
1012,2026-03-02 09:30,최수빈,21.0,여,아메리카노,커피,1,4500,4500,카드,인하대점,비,Y,4.7
1013,2026-03-02 10:10,장우혁,38.0,남,초코쿠키,디저트,4,2500,10000,현금,구월점,흐림,N,3.5
1014,2026-03-02 10:25,송하린,29.0,여,카푸치노,커피,1,5200,5200,모바일결제,송도점,맑음,Y,4.4
1015,2026-03-02 11:00,강민재,29.0,남,아이스티,음료,2,4000,8000,카드,인하대점,맑음,N,4.0
1016,2026-03-02 11:30,백예린,27.0,여,치즈케이크,디저트,1,6200,6200,카드,구월점,비,Y,4.3
1017,2026-03-02 12:05,임도윤,32.0,남,햄치즈샌드위치,푸드,2,6800,13600,카드,송도점,흐림,N,4.5
1018,2026-03-02 12:45,문채원,23.0,여,아메리카노,커피,1,4500,4500,현금,인하대점,맑음,Y,4.8
1019,2026-03-02 13:10,유지호,41.0,남,카페라떼,커피,2,5000,10000,카드,구월점,비,N,4.1
1020,2026-03-02 13:50,서은지,28.0,여,레몬에이드,음료,1,5300,5300,모바일결제,송도점,맑음,Y,4.6
1021,2026-03-03 09:05,홍지훈,26.0,남,아메리카노,커피,2,4500,9000,카드,인하대점,흐림,Y,4.2
1022,2026-03-03 09:40,김나영,34.0,여,카페모카,커피,1,5500,5500,현금,송도점,맑음,N,4.4
1023,2026-03-03 10:15,오세훈,29.0,남,딸기스무디,음료,1,5800,5800,카드,구월점,비,Y,4.7
1024,2026-03-03 10:50,이하늘,24.0,여,브라우니,디저트,2,4200,8400,카드,인하대점,흐림,N,4.0
1025,2026-03-03 11:25,정유진,27.0,여,카푸치노,커피,1,5200,5200,모바일결제,송도점,맑음,Y,4.3
1026,2026-03-03 12:00,박현우,36.0,남,햄치즈샌드위치,푸드,1,6800,6800,카드,구월점,비,N,3.8
1027,2026-03-03 12:20,최지우,22.0,여,아이스티,음료,3,4000,12000,현금,인하대점,맑음,Y,4.5
1028,2026-03-03 12:55,김태윤,31.0,남,아메리카노,커피,1,4500,4500,카드,송도점,흐림,N,4.1
1029,2026-03-03 13:15,한소미,25.0,여,초코쿠키,디저트,2,2500,5000,카드,구월점,비,Y,4.6
1030,2026-03-03 13:40,윤성호,39.0,남,레몬에이드,음료,1,5300,5300,모바일결제,인하대점,맑음,N,4.0
